# Opening names, from lichess-org/chess-openings (CC0), with
# Persian family names added. Built by python/openings.py.
# eco<TAB>name<TAB>persian family<TAB>moves in UCI
B03	Alekhine Defense: Modern Variation, Alekhine Gambit	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 g1f3 c8g4 f1e2
B03	Alekhine Defense: O'Sullivan Gambit	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 b7b5
B04	Alekhine Defense: Modern Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3
B04	Alekhine Defense: Modern Variation, Alburt Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6
B04	Alekhine Defense: Modern Variation, Keres Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 d5b6 c4b3 f8g7 a2a4
B04	Alekhine Defense: Modern Variation, Larsen Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5
B04	Alekhine Defense: Modern Variation, Larsen-Haakert Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 b8c6
B04	Alekhine Defense: Modern Variation, Schmid Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d5b6
B05	Alekhine Defense: Modern Variation, Alekhine Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 c2c4
B05	Alekhine Defense: Modern Variation, Flohr Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 f1e2 c7c6
B05	Alekhine Defense: Modern Variation, Main Line	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4
B05	Alekhine Defense: Modern Variation, Panov Variation	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 h2h3
B05	Alekhine Defense: Modern Variation, Vitolins Attack	دفاع آلخین	e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 c2c4 d5b6 d4d5
B06	Modern Defense	دفاع مدرن	e2e4 g7g6
B06	Modern Defense	دفاع مدرن	e2e4 g7g6 d2d4 f8g7
B06	Modern Defense: Anti-Modern	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 c7c6 f1c4 d7d6 d1e2
B06	Modern Defense: Bishop Attack	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 f1c4
B06	Modern Defense: Bishop Attack, Bücker Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 f1c4 b7b5
B06	Modern Defense: Bishop Attack, Monkey's Bum	دفاع مدرن	e2e4 g7g6 f1c4 f8g7 d1f3 e7e6 d2d4 g7d4
B06	Modern Defense: Dunworthy Variation	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 c2c4 d7d5 e4d5 c7c6 d5c6 g7d4
B06	Modern Defense: Fianchetto Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f7f5
B06	Modern Defense: Gurgenidze Defense	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 c7c6 f2f4 d7d5 e4e5 h7h5
B06	Modern Defense: Lizard Defense, Mittenberger Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 d7d5
B06	Modern Defense: Masur Gambit	دفاع مدرن	e2e4 g7g6 d2d4 g8h6 b1c3 f7f5 c1h6 f8h6 e4f5 e8g8
B06	Modern Defense: Modern Pterodactyl	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5
B06	Modern Defense: Mongredien Defense, with Nc3	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 b7b6
B06	Modern Defense: Mongredien Defense, with Nf3	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 g1f3 b7b6
B06	Modern Defense: Norwegian Defense	دفاع مدرن	e2e4 g7g6 d2d4 g8f6
B06	Modern Defense: Norwegian Defense, Norwegian Gambit	دفاع مدرن	e2e4 g7g6 d2d4 g8f6 e4e5 f6h5 f1e2 d7d6
B06	Modern Defense: Pseudo-Austrian Attack	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 f2f4
B06	Modern Defense: Semi-Averbakh Variation, Pterodactyl Variation Declined	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 c2c4 c7c5 g1f3 d7d6 f1e2 d8a5
B06	Modern Defense: Standard Defense	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 d7d6
B06	Modern Defense: Standard Line	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3
B06	Modern Defense: Three Pawns Attack	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 f2f4
B06	Modern Defense: Two Knights Variation	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3
B06	Modern Defense: Two Knights Variation, Suttles Variation	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 c7c6 g1f3 d7d6
B06	Modern Defense: Two Knights Variation, Suttles Variation, Tal Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3 c7c6 c1g5 d8b6 d1d2 b6b2
B06	Modern Defense: Westermann Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 c1d2
B06	Modern Defense: Wind Gambit	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 f1d3
B06	Pterodactyl Defense: Austrian, Austriadactylus Western	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 f2f4 c7c5 g1f3 d8a5
B06	Pterodactyl Defense: Austrian, Grand Prix Pterodactyl	دفاع پتروداکتیل	e2e4 g7g6 b1c3 f8g7 f2f4 c7c5 g1f3 d8a5
B06	Pterodactyl Defense: Austrian, Pteranodon	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 f2f4 c7c5 c2c3 d8a5
B06	Pterodactyl Defense: Central, Anhanguera	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 c2c4 c7c5 b1c3 d7d6 c1e3 d8a5
B06	Pterodactyl Defense: Central, Benoni Quetzalcoatlus	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 c2c4 c7c5 d4d5 d7d6 b1c3 d8a5
B06	Pterodactyl Defense: Central, Quetzalcoatlus Gambit	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 c2c4 c7c5 b1c3 d7d6 d4c5 d8a5
B06	Pterodactyl Defense: Eastern, Anhanguera	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 c1e3
B06	Pterodactyl Defense: Eastern, Benoni	دفاع پتروداکتیل	d2d4 g7g6 e2e4 f8g7 b1c3 c7c5 d4d5
B06	Pterodactyl Defense: Eastern, Benoni Pteranodon	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 d4d5 g7c3 b2c3 d8a5
B06	Pterodactyl Defense: Eastern, Benoni Pterodactyl	دفاع پتروداکتیل	d2d4 g7g6 b1c3 f8g7 e2e4 c7c5 d4d5 d8a5
B06	Pterodactyl Defense: Eastern, Pteranodon	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 d4c5 g7c3 b2c3 d8a5
B06	Pterodactyl Defense: Eastern, Rhamphorhynchus	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 d4c5 d8a5
B06	Pterodactyl Defense: Fianchetto, King Pterodactyl	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 g2g3 c7c5 g1f3 d8a5
B06	Pterodactyl Defense: Fianchetto, Rhamphorhynchus	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 g2g3 c7c5 d4c5 d8a5
B06	Pterodactyl Defense: Sicilian, Quetzalcoatlus	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 g1f3 d8a5 f1e2 d7d6
B06	Pterodactyl Defense: Sicilian, Siroccopteryx	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 b1c3 c7c5 g1f3 d8a5 f1c4
B06	Pterodactyl Defense: Western, Anhanguera	دفاع پتروداکتیل	e2e4 g7g6 d2d4 f8g7 g1f3 c7c5 c1e3 d8a5
B06	Pterodactyl Defense: Western, Siroccopteryx	دفاع پتروداکتیل	e2e4 g7g6 g1f3 f8g7 d2d4 c7c5 f1c4 c5d4 f3d4 d8a5
B06	Rat Defense: Accelerated Gurgenidze	دفاع موش	e2e4 g7g6 d2d4 d7d6 b1c3 c7c6
B07	Czech Defense	دفاع چک	e2e4 d7d6 d2d4 g8f6 b1c3 c7c6
B07	King's Pawn Game: Maróczy Defense	بازی پیاده‌ی شاه	e2e4 d7d6 d2d4 e7e5
B07	Lion Defense	دفاع شیر	e2e4 d7d6 d2d4 g8f6 b1c3 b8d7
B07	Lion Defense: Anti-Philidor	دفاع شیر	e2e4 d7d6 d2d4 g8f6 b1c3 b8d7 f2f4
B07	Lion Defense: Anti-Philidor, Lion's Cave	دفاع شیر	e2e4 d7d6 d2d4 g8f6 b1c3 b8d7 f2f4 e7e5
B07	Lion Defense: Anti-Philidor, Lion's Cave, Lion Claw Gambit	دفاع شیر	e2e4 d7d6 d2d4 g8f6 b1c3 b8d7 f2f4 e7e5 g1f3 e5d4 d1d4 c7c6 f1c4 d6d5
B07	Lion Defense: Bayonet Attack	دفاع شیر	e2e4 d7d6 d2d4 g8f6 b1c3 b8d7 g2g4
B07	Modern Defense: Geller's System	دفاع مدرن	e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 c2c3
B07	Pirc Defense	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6
B07	Pirc Defense: 150 Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6 d1d2
B07	Pirc Defense: 150 Attack, Inner Doll Defense	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6 d1d2 c8g4
B07	Pirc Defense: 150 Attack, Sveshnikov-Jansa Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6 h2h3
B07	Pirc Defense: Bayonet Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1e2 f8g7 h2h4
B07	Pirc Defense: Byrne Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1g5
B07	Pirc Defense: Chinese Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1e2 f8g7 g2g4
B07	Pirc Defense: Kholmov System	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1c4
B07	Pirc Defense: Sveshnikov System	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g2g3
B08	Pirc Defense: Classical Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3
B08	Pirc Defense: Classical Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7
B08	Pirc Defense: Classical Variation, Quiet System	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2
B08	Pirc Defense: Classical Variation, Quiet System, Chigorin Line	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 b8c6
B08	Pirc Defense: Classical Variation, Quiet System, Czech Defense	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 c7c6
B08	Pirc Defense: Classical Variation, Quiet System, Parma Defense	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 c8g4
B08	Pirc Defense: Classical Variation, Schlechter Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 h2h3
B09	Pirc Defense: Austrian Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4
B09	Pirc Defense: Austrian Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8
B09	Pirc Defense: Austrian Attack, Dragon Formation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 c7c5
B09	Pirc Defense: Austrian Attack, Kurajica Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 c1e3
B09	Pirc Defense: Austrian Attack, Ljubojevic Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 f1c4
B09	Pirc Defense: Austrian Attack, Unzicker Attack	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 e4e5
B09	Pirc Defense: Austrian Attack, Unzicker Attack, Bronstein Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 e4e5 f6d7 h2h4
B09	Pirc Defense: Austrian Attack, Weiss Variation	دفاع پیرتس	e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 f1d3
B10	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6
B10	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 b1c3
B10	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5
B10	Caro-Kann Defense: Accelerated Panov Attack	دفاع کاروکان	e2e4 c7c6 c2c4
B10	Caro-Kann Defense: Accelerated Panov Attack	دفاع کاروکان	e2e4 c7c6 c2c4 d7d5
B10	Caro-Kann Defense: Accelerated Panov Attack, Modern Variation	دفاع کاروکان	e2e4 c7c6 c2c4 d7d5 e4d5 c6d5 c4d5 g8f6
B10	Caro-Kann Defense: Accelerated Panov Attack, Open Variation	دفاع کاروکان	e2e4 c7c6 c2c4 e7e5
B10	Caro-Kann Defense: Accelerated Panov Attack, Pseudo-Scandinavian	دفاع کاروکان	e2e4 c7c6 c2c4 d7d5 e4d5 d8d5
B10	Caro-Kann Defense: Accelerated Panov Attack, Van Weersel Attack	دفاع کاروکان	e2e4 c7c6 c2c4 d7d5 c4d5 c6d5 d1b3
B10	Caro-Kann Defense: Apocalypse Attack	دفاع کاروکان	e2e4 c7c6 g1f3 d7d5 e4d5 c6d5 f3e5
B10	Caro-Kann Defense: Breyer Variation	دفاع کاروکان	e2e4 c7c6 d2d3
B10	Caro-Kann Defense: Breyer Variation, Stein Attack	دفاع کاروکان	e2e4 c7c6 d2d3 d7d5 b1d2 g7g6 g1f3 f8g7 g2g3 e7e5 f1g2 g8e7 e1g1 e8g8 b2b4
B10	Caro-Kann Defense: Dinic Gambit	دفاع کاروکان	e2e4 c7c6 g1f3 d7d5 d2d3 d5e4 f3g5
B10	Caro-Kann Defense: Endgame Offer	دفاع کاروکان	e2e4 c7c6 g1f3 d7d5 d2d3
B10	Caro-Kann Defense: Endgame Variation	دفاع کاروکان	e2e4 c7c6 g1f3 d7d5 d2d3 d5e4 d3e4 d8d1 e1d1
B10	Caro-Kann Defense: Euwe Attack	دفاع کاروکان	e2e4 c7c6 b2b3
B10	Caro-Kann Defense: Goldman Variation	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 d1f3
B10	Caro-Kann Defense: Hector Gambit	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 g1f3 d5e4 f3g5
B10	Caro-Kann Defense: Hillbilly Attack	دفاع کاروکان	e2e4 c7c6 f1c4
B10	Caro-Kann Defense: Hillbilly Attack, Schaeffer Gambit	دفاع کاروکان	e2e4 c7c6 f1c4 d7d5 c4b3 d5e4 d1h5
B10	Caro-Kann Defense: Labahn Attack	دفاع کاروکان	e2e4 c7c6 b2b4
B10	Caro-Kann Defense: Labahn Attack, Double Gambit	دفاع کاروکان	e2e4 c7c6 b2b4 d7d5 b4b5
B10	Caro-Kann Defense: Labahn Attack, Polish Variation	دفاع کاروکان	e2e4 c7c6 b2b4 e7e5 c1b2
B10	Caro-Kann Defense: Scorpion-Horus Gambit	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 d2d3 d5e4 c1g5
B10	Caro-Kann Defense: Spike Variation	دفاع کاروکان	e2e4 c7c6 g2g4
B10	Caro-Kann Defense: Spike Variation, Scorpion-Grob Gambit	دفاع کاروکان	e2e4 c7c6 g2g4 d7d5 b1c3 d5e4 d2d3
B10	Caro-Kann Defense: St. Patrick's Attack	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 h2h3
B10	Caro-Kann Defense: Toikkanen Gambit	دفاع کاروکان	e2e4 c7c6 c2c4 d7d5 e4e5
B10	Caro-Kann Defense: Two Knights Attack	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 g1f3
B11	Caro-Kann Defense: Two Knights Attack, Mindeno Variation	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 g1f3 c8g4
B11	Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3
B11	Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line	دفاع کاروکان	e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4h5
B12	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 d2d4
B12	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5
B12	Caro-Kann Defense: Advance Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5
B12	Caro-Kann Defense: Advance Variation, Bayonet Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g2g4
B12	Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c6c5
B12	Caro-Kann Defense: Advance Variation, Bronstein Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1e2
B12	Caro-Kann Defense: Advance Variation, Prins Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b2b4
B12	Caro-Kann Defense: Advance Variation, Short Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1f3
B12	Caro-Kann Defense: Advance Variation, Tal Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 h2h4
B12	Caro-Kann Defense: Advance Variation, Van der Wiel Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3
B12	Caro-Kann Defense: Advance Variation, Van der Wiel Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 e7e6 g2g4 f5g6 g1e2 c6c5 h2h4
B12	Caro-Kann Defense: Advance Variation, Van der Wiel Attack, Dreyev Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 d8b6
B12	Caro-Kann Defense: Advance, Short Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 c2c3 e7e6 f1e2
B12	Caro-Kann Defense: De Bruycker Defense	دفاع کاروکان	e2e4 c7c6 d2d4 b8a6
B12	Caro-Kann Defense: De Bruycker Defense	دفاع کاروکان	e2e4 c7c6 d2d4 b8a6 b1c3 a6c7
B12	Caro-Kann Defense: Edinburgh Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d8b6
B12	Caro-Kann Defense: Maróczy Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 f2f3
B12	Caro-Kann Defense: Maróczy Variation, Maróczy Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 f2f3 d5e4 f3e4 e7e5 g1f3 e5d4 f1c4
B12	Caro-Kann Defense: Masi Variation	دفاع کاروکان	e2e4 c7c6 d2d4 g8f6
B12	Caro-Kann Defense: Massachusetts Defense	دفاع کاروکان	e2e4 c7c6 d2d4 f7f5
B12	Caro-Kann Defense: Mieses Attack, Landau Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 f1d3 g8f6 e4e5 f6d7 e5e6
B12	Caro-Kann Defense: Mieses Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 c1e3
B12	Caro-Kann Defense: Modern Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2
B12	Caro-Kann Defense: Ulysses Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 g1f3 d5e4 f3g5
B13	Caro-Kann Defense: Exchange Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5
B13	Caro-Kann Defense: Exchange Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5
B13	Caro-Kann Defense: Exchange Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c1f4
B13	Caro-Kann Defense: Exchange Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 g1f3 b8c6
B13	Caro-Kann Defense: Exchange Variation, Bulla Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 g2g4
B13	Caro-Kann Defense: Exchange Variation, Rubinstein Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 g8f6 c1f4
B13	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4
B13	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3
B13	Caro-Kann Defense: Panov Attack, Gunderam Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 c4c5
B13	Caro-Kann Defense: Panov Attack, Modern Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6
B13	Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 e7e6
B13	Caro-Kann Defense: Panov Attack, Modern Defense, Czerniak Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d8a5
B13	Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 g1f3 c8g4
B13	Caro-Kann Defense: Panov Attack, Modern Defense, Reifir-Spielmann Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d8b6
B13	Caro-Kann Defense: Panov-Botvinnik, Herzog Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d5c4 d4d5 c6a5
B14	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6
B14	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 b8c6 b1c3 g8f6 g1f3 e7e6 c4d5 e6d5 f1b5 c8g4
B14	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 b8c6 b1c3 g8f6 g1f3 e7e6 c4d5 e6d5 f1b5 f8d6 c1g5 e8g8 e1g1
B14	Caro-Kann Defense: Panov Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 g1f3 e7e6 c4c5
B14	Caro-Kann Defense: Panov Attack, Fianchetto Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6
B14	Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6 c4d5 f8g7
B14	Caro-Kann Defense: Panov Attack, Main Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 f8b4
B15	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3
B15	Caro-Kann Defense	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4
B15	Caro-Kann Defense: Alekhine Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 f1d3
B15	Caro-Kann Defense: Alien Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4g5 h7h6 g5f7
B15	Caro-Kann Defense: Campomanes Attack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 g8f6
B15	Caro-Kann Defense: Forgacs Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6 f1c4
B15	Caro-Kann Defense: Gurgenidze Counterattack	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 b7b5
B15	Caro-Kann Defense: Gurgenidze System	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 g7g6
B15	Caro-Kann Defense: Main Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4
B15	Caro-Kann Defense: Rasa-Studier Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 f2f3
B15	Caro-Kann Defense: Tartakower Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6
B15	Caro-Kann Defense: Tartakower Variation, Perlis Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6 c2c3 f8d6 f1d3 e8g8 d1c2 h7h6
B15	Caro-Kann Defense: von Hennig Gambit	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 f1c4
B16	Caro-Kann Defense: Bronstein-Larsen Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 g7f6
B16	Caro-Kann Defense: Finnish Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 h7h6
B17	Caro-Kann Defense: Karpov Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7
B17	Caro-Kann Defense: Karpov Variation, Modern Main Line	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5 g8f6 f1d3 e7e6 g1f3 f8d6 d1e2 h7h6 g5e4 f6e4 e2e4
B17	Caro-Kann Defense: Karpov Variation, Modern Variation	دفاع کاروکان	e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5
